step,experiment,solver,network,n_requests,run,capacity,tw_duration,threads,runtime_ms,pareto_size,route_index,served,lu_cost,distance,route,clusters,prefixes_explored,prefixes_pruned,pruned_capacity,pruned_lu_bound,pruned_seed_lu,backtrack_calls,cluster_orderings,cross_product,valid_orderings,seed_lu,seed_dist,lb_lu,status,timeout
step4,ablation,OptLoad,london,35,10,,,,15385,0,0,0,0,0.00,,32,10,0,0,0,0,10,5,0,0,1698,1406924.64,178,success,0
step4,ablation,NoCluster,london,35,1,,,,124996,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,2192,1456104.09,214,success,0
step4,ablation,NoCluster,london,35,2,,,,178977,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1640,1282529.14,202,success,0
step4,ablation,NoCluster,london,35,3,,,,130892,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1544,1292592.16,188,success,0
step4,ablation,NoCluster,london,35,4,,,,162259,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,2588,1456095.39,256,success,0
step4,ablation,NoCluster,london,35,5,,,,152535,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,2148,1265888.87,202,success,0
step4,ablation,NoCluster,london,35,6,,,,161558,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1990,1370677.22,212,success,0
step4,ablation,NoCluster,london,35,7,,,,162897,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,2058,1446043.23,210,success,0
step4,ablation,NoCluster,london,35,8,,,,162894,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,2118,1445671.69,228,success,0
step4,ablation,NoCluster,london,35,9,,,,146421,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1306,1467207.37,184,success,0
step4,ablation,NoCluster,london,35,10,,,,133067,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1698,1406924.64,178,success,0
step4,ablation,NoLUPruning,london,35,1,,,,21298,0,0,0,0,0.00,,33,16,1,1,0,0,17,7,0,0,2192,1456104.09,214,success,0
step4,ablation,NoLUPruning,london,35,2,,,,26321,0,0,0,0,0.00,,25,29,0,0,0,0,29,11,0,0,1640,1282529.14,202,success,0
step4,ablation,NoLUPruning,london,35,3,,,,16230,0,0,0,0,0.00,,28,23,0,0,0,0,23,11,0,0,1544,1292592.16,188,success,0
step4,ablation,NoLUPruning,london,35,4,,,,14915,0,0,0,0,0.00,,28,13,1,1,0,0,14,5,0,0,2588,1456095.39,256,success,0
step4,ablation,NoLUPruning,london,35,5,,,,16473,0,0,0,0,0.00,,30,8,0,0,0,0,8,4,0,0,2148,1265888.87,202,success,0
step4,ablation,NoLUPruning,london,35,6,,,,14944,0,0,0,0,0.00,,31,24,0,0,0,0,24,11,0,0,1990,1370677.22,212,success,0
step4,ablation,NoLUPruning,london,35,7,,,,19029,0,0,0,0,0.00,,29,20,0,0,0,0,20,10,0,0,2058,1446043.23,210,success,0
step4,ablation,NoLUPruning,london,35,8,,,,15600,0,0,0,0,0.00,,30,25,0,0,0,0,25,13,0,0,2118,1445671.69,228,success,0
step4,ablation,NoLUPruning,london,35,9,,,,15205,0,0,0,0,0.00,,32,37,0,0,0,0,37,17,0,0,1306,1467207.37,184,success,0
step4,ablation,NoLUPruning,london,35,10,,,,15802,0,0,0,0,0.00,,32,10,0,0,0,0,10,5,0,0,1698,1406924.64,178,success,0
step4,ablation,OptLoad,london,40,1,,,,805,1,1,0,8,1494.39,"[Depot:151997,S16:152503,S20:152627,Depot:151997]",20,4,0,0,0,0,4,2,1,1,4082,238927.33,222,success,0
step4,ablation,OptLoad,london,40,2,,,,371,3,1,12,12,4427.89,"[Depot:43664,S32:43664,S38:275919,S12:42096,Depot:43664]",23,16,0,0,0,0,16,4,4,4,5262,130873.89,246,success,0
step4,ablation,OptLoad,london,40,2,,,,371,3,2,8,8,1306.85,"[Depot:43664,S32:43664,S38:275919,Depot:43664]",23,16,0,0,0,0,16,4,4,4,5262,130873.89,246,success,0
step4,ablation,OptLoad,london,40,2,,,,371,3,3,8,8,1306.85,"[Depot:43664,S38:275919,S32:43664,Depot:43664]",23,16,0,0,0,0,16,4,4,4,5262,130873.89,246,success,0
step4,ablation,OptLoad,london,40,3,,,,1056,1,1,0,5,4571.25,"[Depot:176068,S32:172351,Depot:176068]",19,2,0,0,0,0,2,1,1,1,4794,231861.21,250,success,0
step4,ablation,OptLoad,london,40,4,,,,374,1,1,8,8,3679.81,"[Depot:247889,S34:198041,S10:197979,Depot:247889]",20,5,0,0,0,0,5,2,2,2,4936,201551.96,258,success,0
step4,ablation,OptLoad,london,40,5,,,,343,3,1,10,10,2259.79,"[Depot:95148,S35:98662,S29:98690,S11:100386,S5:98676,Depot:95148]",19,65,0,0,0,0,65,24,24,24,4556,120587.37,240,success,0
step4,ablation,OptLoad,london,40,5,,,,343,3,2,10,10,2259.79,"[Depot:95148,S5:98676,S11:100386,S29:98690,S35:98662,Depot:95148]",19,65,0,0,0,0,65,24,24,24,4556,120587.37,240,success,0
step4,ablation,OptLoad,london,40,5,,,,343,3,3,8,8,1174.58,"[Depot:95148,S5:98676,S29:98690,S35:98662,Depot:95148]",19,65,0,0,0,0,65,24,24,24,4556,120587.37,240,success,0
step4,ablation,OptLoad,london,40,6,,,,896,0,0,0,0,0.00,,19,11,0,0,0,0,11,5,0,0,4470,194760.62,232,success,0
step4,ablation,OptLoad,london,40,7,,,,495,2,1,14,25,7037.06,"[Depot:171617,S3:171615,S17:171613,D17:168351,S32:168539,S23:171189,Depot:171617]",18,12,0,0,0,0,12,5,4,4,5138,139362.89,254,success,0
step4,ablation,OptLoad,london,40,7,,,,495,2,2,14,35,7037.06,"[Depot:171617,S3:171615,S17:171613,S32:168539,D17:168351,S23:171189,Depot:171617]",18,12,0,0,0,0,12,5,4,4,5138,139362.89,254,success,0
step4,ablation,OptLoad,london,40,8,,,,843,1,1,11,11,623.43,"[Depot:190055,S32:190052,S26:190079,S21:190076,Depot:190055]",16,7,0,0,0,0,7,3,2,2,5390,137800.52,264,success,0
step4,ablation,OptLoad,london,40,9,,,,333,0,0,0,0,0.00,,26,12,0,0,0,0,12,5,0,0,4320,124694.11,234,success,0
step4,ablation,OptLoad,london,40,10,,,,511,1,1,7,7,1023.85,"[Depot:48183,S39:48165,S19:48149,Depot:48183]",15,5,0,0,0,0,5,2,2,2,4390,184606.85,242,success,0
step4,ablation,NoCluster,london,40,1,,,,16030,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,4082,238927.33,222,success,0
step4,ablation,NoCluster,london,40,2,,,,2016,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,5262,130873.89,246,success,0
step4,ablation,NoCluster,london,40,3,,,,17913,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,4794,231861.21,250,success,0
step4,ablation,NoCluster,london,40,4,,,,9528,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,4936,201551.96,258,success,0
step4,ablation,NoCluster,london,40,5,,,,1898,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,4556,120587.37,240,success,0
step4,ablation,NoCluster,london,40,6,,,,15811,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,4470,194760.62,232,success,0
step4,ablation,NoCluster,london,40,7,,,,7794,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,5138,139362.89,254,success,0
step4,ablation,NoCluster,london,40,8,,,,8680,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,5390,137800.52,264,success,0
step4,ablation,NoCluster,london,40,9,,,,1209,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,4320,124694.11,234,success,0
step4,ablation,NoCluster,london,40,10,,,,18497,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,4390,184606.85,242,success,0
step4,ablation,NoLUPruning,london,40,1,,,,843,1,1,0,8,1494.39,"[Depot:151997,S16:152503,S20:152627,Depot:151997]",20,4,0,0,0,0,4,2,1,1,4082,238927.33,222,success,0
step4,ablation,NoLUPruning,london,40,2,,,,350,3,1,12,12,4427.89,"[Depot:43664,S32:43664,S38:275919,S12:42096,Depot:43664]",23,16,0,0,0,0,16,4,4,4,5262,130873.89,246,success,0
step4,ablation,NoLUPruning,london,40,2,,,,350,3,2,8,8,1306.85,"[Depot:43664,S38:275919,S32:43664,Depot:43664]",23,16,0,0,0,0,16,4,4,4,5262,130873.89,246,success,0
step4,ablation,NoLUPruning,london,40,2,,,,350,3,3,8,8,1306.85,"[Depot:43664,S32:43664,S38:275919,Depot:43664]",23,16,0,0,0,0,16,4,4,4,5262,130873.89,246,success,0
step4,ablation,NoLUPruning,london,40,3,,,,1143,1,1,0,5,4571.25,"[Depot:176068,S32:172351,Depot:176068]",19,2,0,0,0,0,2,1,1,1,4794,231861.21,250,success,0
step4,ablation,NoLUPruning,london,40,4,,,,373,1,1,8,8,3679.81,"[Depot:247889,S34:198041,S10:197979,Depot:247889]",20,5,0,0,0,0,5,2,2,2,4936,201551.96,258,success,0
step4,ablation,NoLUPruning,london,40,5,,,,352,3,1,10,10,2259.79,"[Depot:95148,S5:98676,S11:100386,S29:98690,S35:98662,Depot:95148]",19,65,0,0,0,0,65,24,24,24,4556,120587.37,240,success,0
step4,ablation,NoLUPruning,london,40,5,,,,352,3,2,10,10,2259.79,"[Depot:95148,S35:98662,S29:98690,S11:100386,S5:98676,Depot:95148]",19,65,0,0,0,0,65,24,24,24,4556,120587.37,240,success,0
step4,ablation,NoLUPruning,london,40,5,,,,352,3,3,8,8,1174.58,"[Depot:95148,S5:98676,S29:98690,S35:98662,Depot:95148]",19,65,0,0,0,0,65,24,24,24,4556,120587.37,240,success,0
step4,ablation,NoLUPruning,london,40,6,,,,922,0,0,0,0,0.00,,19,11,0,0,0,0,11,5,0,0,4470,194760.62,232,success,0
step4,ablation,NoLUPruning,london,40,7,,,,504,2,1,14,35,7037.06,"[Depot:171617,S3:171615,S17:171613,S32:168539,D17:168351,S23:171189,Depot:171617]",18,12,0,0,0,0,12,5,4,4,5138,139362.89,254,success,0
step4,ablation,NoLUPruning,london,40,7,,,,504,2,2,14,25,7037.06,"[Depot:171617,S3:171615,S17:171613,D17:168351,S32:168539,S23:171189,Depot:171617]",18,12,0,0,0,0,12,5,4,4,5138,139362.89,254,success,0
step4,ablation,NoLUPruning,london,40,8,,,,782,1,1,11,11,623.43,"[Depot:190055,S32:190052,S26:190079,S21:190076,Depot:190055]",16,7,0,0,0,0,7,3,2,2,5390,137800.52,264,success,0
step4,ablation,NoLUPruning,london,40,9,,,,313,0,0,0,0,0.00,,26,12,0,0,0,0,12,5,0,0,4320,124694.11,234,success,0
step4,ablation,NoLUPruning,london,40,10,,,,436,1,1,7,7,1023.85,"[Depot:48183,S39:48165,S19:48149,Depot:48183]",15,5,0,0,0,0,5,2,2,2,4390,184606.85,242,success,0
